선각성했더니충동장애로사...	화범	현대판타지 퓨전	남자	2246347.81736.100 .30
선각성했더니충동장애로사...	화범	현대판타지 퓨전	남자	2246347.81736.100 .30
메이즈리그를씹은한국인	goodness..	스포츠	남자	8441.172.19 .50
이상한탐정신통한만남...	신다	판타지 공포·미스테리	남자	225.0.4 .40
이상한탐정신통한만남...	신다	판타지 공포·미스테리	남자	225.0.4 .40
좀비아포칼립스생존기	금비단	게임 판타지	남자	728.21.8 .20
멸망한세계를구원하라!	zigger	판타지 현대판타지	남자	824.8.10 .30
멸망한세계를구원하라!	zigger	판타지 현대판타지	남자	824.8.10 .30
알고있는가?남자는25살...	글튜브	판타지 현대판타지	남자	8.0.1 .20
회귀재벌의롤러코스터타...	LEBL	현대판타지 드라마	남자	578.33.4 .50
최후의승자	집구석현자	퓨전 판타지	남자	10.0.1 .20
나는분명한조연이었다.	바보인간	라이트노벨	남자	94.0.3 .20
나는분명한조연이었다.	바보인간	라이트노벨	남자	94.0.3 .20
그저잡담	겨울제비	일반소설 연극·시나리오	남자	39.0.1 .10
그저잡담	겨울제비	일반소설 연극·시나리오	남자	39.0.1 .10
나는살수다[E]	탬인	퓨전 현대판타지	남자	5867.65.18 .40
선무림신수로캐리한다[E]	불가살이	게임 무협	남자	8942.125.30 .30
음유시인현대가다[E]	지류	현대판타지 판타지	남자	5825.61.15 .40
화학과학생이넘어갔다.	보리마루	판타지 퓨전	남자	307.6.6 .30
화학과학생이넘어갔다.	보리마루	판타지 퓨전	남자	307.6.6 .30
기적의요리사[E]	바가	현대판타지 판타지	남자	18014.223.39 .40
선환생신마	겨루	무협	남자	553634.14749.91 .50
선코리언발롱도르[E]	S.Captai..	스포츠 현대판타지	남자	43259.655.36 .40
선코리언발롱도르[E]	S.Captai..	스포츠 현대판타지	남자	43259.655.36 .40
그와그녀의기억	jusp5831	로맨스 SF	남자	460.0.25 .20
그와그녀의기억	jusp5831	로맨스 SF	남자	460.0.25 .20
게이머:화신의전장	전역한글몽	무협	여자	19.0.1 .50
게이머:화신의전장	전역한글몽	무협	여자	19.0.1 .50
나디아	디아달링	로맨스	여자	0.0.0 .20
영웅이굴러들어온날	k6635_mo..	현대판타지 판타지	남자	9.0.1 .40
영웅이굴러들어온날	k6635_mo..	현대판타지 판타지	남자	9.0.1 .40
재우의모험이랄까?	insgmang	판타지	남자	32.3.2 .20
친구가필요해!	연역	라이트노벨 로맨스	남자	3602.138.139 .20
카피캣	magic021..	현대판타지 판타지	남자	312.7.6 .30
카피캣	magic021..	현대판타지 판타지	남자	312.7.6 .30
첫사랑..그리고우리	Shoo	로맨스 중·단편	남자	80.0.3 .20
첫사랑..그리고우리	Shoo	로맨스 중·단편	남자	80.0.3 .20
괴이한사후세계의테러리즘	DropOut	현대판타지 퓨전	남자	126.10.7 .10
비범한양반이올시다	숨덩	퓨전 판타지	여자	104.0.4 .20
정복군주알카디안	愛月山人	판타지 전쟁·밀리터리	남자	108736.1747.69 .50
내적성에맞는회귀인생	무적토마	퓨전 게임	남자	883.2.8 .30
내적성에맞는회귀인생	무적토마	퓨전 게임	남자	883.2.8 .30
선조선의명왕강림하다	구오(句汚)	대체역사 퓨전	남자	1116885.41818.148 .30
선조선의명왕강림하다	구오(句汚)	대체역사 퓨전	남자	1116885.41818.148 .30
B급인간	진니아	현대판타지	남자	121.2.9 .20
조선기갑대전(朝鮮機甲大...	풍아저씨	대체역사 전쟁·밀리터리	남자	308189.7437.49 .40
내꿈은탑스타	M의시작	현대판타지	남자	2649.76.12 .50
9서클영주님[E]	고샅	판타지	남자	18722.316.21 .50
9서클영주님[E]	고샅	판타지	남자	18722.316.21 .50
선우월하거나압도적이거나[E]	티헌터	판타지 현대판타지	남자	5665.63.15 .30
선필드위의전사[E]	허0답보	스포츠 현대판타지	남자	29307.427.51 .50
선필드위의전사[E]	허0답보	스포츠 현대판타지	남자	29307.427.51 .50
바다보기	sealov7	일반소설 라이트노벨	여자	85.0.8 .40
혈검	su3988dk	무협	남자	1.0.0 .20
혈검	su3988dk	무협	남자	1.0.0 .20
고요한악[惡]의눈	단하[丹霞]	공포·미스테리 추리	여자	243.0.7 .50
고요한악[惡]의눈	단하[丹霞]	공포·미스테리 추리	여자	243.0.7 .50
프로젝트밀레니엄	windblad..	SF	남자	1432.19.39 .40
오픈채팅방의전략	Zimcontr..	일반소설	남자	39.0.1 .20
리페어	아랍왕자	일반소설 중·단편	남자	14.0.1 .20
인기작가님의위험한소설	마시마로냥	로맨스	여자	40.0.5 .10
인기작가님의위험한소설	마시마로냥	로맨스	여자	40.0.5 .10
300년의기다림	ad0103	판타지 로맨스	같음	24.0.1 .10
불사는아닌데불멸입니다.	환자왕	판타지 퓨전	남자	1894.48.18 .40
해적왕회귀하다	덕재	판타지 퓨전	남자	4.0.0 .20
ForHuman	sabomy	판타지 퓨전	남자	0.0.0 .20
별에서온여자	정인규	로맨스 일반소설	남자	485.7.28 .10
가챠로전생하자	Rimure	판타지	남자	346.8.5 .10
가챠로전생하자	Rimure	판타지	남자	346.8.5 .10
바리스타연대기	이태산	현대판타지 판타지	남자	7852.44.250 .50
풍파지천록:타임익시드Ti...	빅엘Big.L	퓨전 현대판타지	남자	413.20.5 .40
풍파지천록:타임익시드Ti...	빅엘Big.L	퓨전 현대판타지	남자	413.20.5 .40
드워프로환생함	디셉티콘	판타지 퓨전	남자	90.3.2 .10
용이내가된다.	이찮	판타지	남자	6610.105.45 .20
죽은자를위한행동지침서	글문도사	현대판타지 판타지	남자	103.0.2 .50
죽은자를위한행동지침서	글문도사	현대판타지 판타지	남자	103.0.2 .50
막장어그로헌터회귀하다	23월	판타지 퓨전	남자	35266.878.47 .50
제국의대공(EmpireofArc...	병미니	판타지 퓨전	남자	0.0.0 .20
제국의대공(EmpireofArc...	병미니	판타지 퓨전	남자	0.0.0 .20
옛영웅들이여	wa109994..	퓨전	남자	0.0.0 .30
불사의열매[이세계물.여주]	justonet..	판타지	남자	103.0.4 .20
대마수가되었다.	서리눈	판타지	남자	10.1.0 .20
선화룡[畵龍]	경우勁雨	현대판타지 일반소설	남자	2979261.96145.343 .30
고소헌터김규식	디런	판타지 퓨전	남자	1259.33.4 .20
고소헌터김규식	디런	판타지 퓨전	남자	1259.33.4 .20
해마	바빠여	SF 로맨스	남자	5.0.1 .20
해마	바빠여	SF 로맨스	남자	5.0.1 .20
레이드온판타즈마고리	이로니	판타지 라이트노벨	남자	15.0.1 .20
Demonic	qkqh3625..	판타지	남자	7.0.1 .20
인형안에있는것은	JEree	판타지 라이트노벨	남자	6148.248.295 .20
이세계좋아	ssury7	판타지 라이트노벨	남자	56.0.3 .20
어느소년의퇴마록	비타민냠냠	무협 판타지	남자	31303.902.289 .20
얼굴도둑	kch1000	공포·미스테리 판타지	남자	47.0.3 .20
해적왕귀환하다	덕재	판타지 현대판타지	남자	1.0.0 .20
타행성의지구인	연구실	판타지 퓨전	남자	11834.143.11 .40
선스타기업인[E]	필로스	현대판타지 드라마	남자	7700.250.30 .50
나는개로소이다.	suny.K	중·단편	남자	298.0.10 .50
선먹방BJ운동으로인생역전...	[Mu]	스포츠 현대판타지	남자	6666.82.15 .20
무신강림	무신강	무협 판타지	남자	10.0.0 .10
선헌터세상의정원사	슬리버	판타지 현대판타지	남자	4008290.148282.198 .30
선헌터세상의정원사	슬리버	판타지 현대판타지	남자	4008290.148282.198 .30
습작단편[영웅등장]	김author	무협	남자	366.2.1 .20
닭장에갇힌암탉	라모인	시·수필	남자	15.0.1 .30
사라져야겠다	robiin	현대판타지 드라마	남자	96.0.5 .30
선뭐든지만드는랭커플레이어	취력(取力)	게임	남자	489223.9544.169 .40
샤이닝로드	더노트	판타지 게임	남자	16964.390.175 .30
선나혼자무림플레이어	막달라이	판타지 퓨전	남자	542741.11978.155 .20
여경이힘을숨김	큐므릭	현대판타지 퓨전	남자	53.0.2 .50
여경이힘을숨김	큐므릭	현대판타지 퓨전	남자	53.0.2 .50
선스킬로탑배우	정윤情?	현대판타지 퓨전	남자	911690.22513.186 .30
선스킬로탑배우	정윤情?	현대판타지 퓨전	남자	911690.22513.186 .30
절명의파편	그라인더	공포·미스테리	남자	6.0.1 .20
신과나그리고이야기	잠이최고야	판타지 공포·미스테리	남자	764.1.35 .10
내가알던전생이아니야!!	글준	판타지 퓨전	남자	224.1.6 .20
레벨이지나치게오른다	코크코	게임 판타지	남자	340.5.5 .10
레벨이지나치게오른다	코크코	게임 판타지	남자	340.5.5 .10
검끝에걸린승부	천해온	판타지 SF	여자	58.0.5 .10
검끝에걸린승부	천해온	판타지 SF	여자	58.0.5 .10
나는제국의황제다	박성결	로맨스 판타지	여자	4884.2.97 .30
나는제국의황제다	박성결	로맨스 판타지	여자	4884.2.97 .30
선액션스타마춘동	이정표	현대판타지 퓨전	남자	1742978.47998.200 .40
스사노오의제전	667	판타지 현대판타지	남자	212.8.5 .30
고졸용달성공담	즈즈지지	현대판타지 대체역사	남자	58.0.1 .10
쥬신별곡	김플쓰	무협 판타지	남자	196.0.4 .40
쥬신별곡	김플쓰	무협 판타지	남자	196.0.4 .40
악귀대전	ssamch12..	판타지 공포·미스테리	남자	0.0.0 .30
귀신잡는제584특임대	MaUna	현대판타지	남자	65511.1153.89 .40
재벌경찰	si나브로	퓨전 현대판타지	남자	1542.19.11 .50
역대급마법사듀오	미르성운	현대판타지 판타지	남자	44747.624.112 .10
역대급마법사듀오	미르성운	현대판타지 판타지	남자	44747.624.112 .10
루베르신[E]	윤현구	판타지	남자	3285.23.21 .50
별을쫒은소년	훼룡	라이트노벨 일반소설	남자	262.0.11 .10
이세계EX급캐릭터	김의학	퓨전 판타지	남자	422.2.4 .10
환란	홍차임	SF 드라마	남자	141.2.2 .40
환란	홍차임	SF 드라마	남자	141.2.2 .40
매니지먼트의신	용호(龍浩)	현대판타지 판타지	남자	84536.1407.1 .40
매니지먼트의신	용호(龍浩)	현대판타지 판타지	남자	84536.1407.1 .40
세상의가람	TSTL	로맨스 판타지	남자	932.25.23 .40
폰(Pawn)	남은현	일반소설 전쟁·밀리터리	남자	31.0.2 .20
더블하트	시크리이	판타지 퓨전	남자	487.0.10 .30
cosmic	ant10368..	SF 판타지	남자	234.2.14 .10
무공고수는영주가된다	세린sr	판타지 퓨전	남자	506497.10599.42 .40
선핵과금헌터	김현우	현대판타지 퓨전	남자	2988449.85699.176 .30
SSS급을초월하는회춘물	나렛	판타지 퓨전	남자	1902.35.13 .20
뱀파이어의로맨스	초보자까	로맨스 판타지	여자	42.0.2 .10
SSS급용사여동생과대타...	ESIU	판타지 라이트노벨	남자	2315.83.20 .20
SSS급용사여동생과대타...	ESIU	판타지 라이트노벨	남자	2315.83.20 .20
선얼굴천재톱스타	천태거	현대판타지	남자	1631470.40962.177 .40
건달강필두열입곱소년이...	글문도사	현대판타지 판타지	남자	30590.365.27 .50
생지옥게임	고라파동	현대판타지 공포·미스테리	남자	1238.20.34 .30
고고학자인데땅을안팜	산하련	판타지 퓨전	남자	80359.948.247 .50
잃어버린아버지	가하나무	일반소설	남자	307.1.11 .30
선유골호인[E]	괴인h	무협 드라마	남자	2099.17.36 .50
선신의장갑을얻다[E]	마루이든	현대판타지	남자	13856.146.23 .40
선태조마연호[E]	한혼	대체역사 무협	남자	7546.141.21 .50
성진변	주홍지	무협 퓨전	남자	82418.4268.777 .50
알프레드	드라흔	퓨전 판타지	남자	10.0.2 .20
나에게만보여	letter76..	라이트노벨	남자	44.0.3 .20
전지적A.I시점	김헌터	게임 현대판타지	남자	2434.12.19 .30
엔딩이후의이야기	치즈밥	퓨전 판타지	남자	24.1.1 .20
이방인들	잉여한	판타지	남자	607.2.23 .20
이방인들	잉여한	판타지	남자	607.2.23 .20
월명	김동현7	판타지	남자	1727.1.50 .20
달을먹은소녀	tjdwl136..	로맨스 판타지	여자	7.0.0 .10
지배자	shhbbb	판타지 전쟁·밀리터리	남자	10.0.1 .10
지배자	shhbbb	판타지 전쟁·밀리터리	남자	10.0.1 .10
눈떠보니불사신	오니지망생	판타지 퓨전	남자	20.0.1 .10
눈떠보니불사신	오니지망생	판타지 퓨전	남자	20.0.1 .10
악마의예배는실패한다	오밤딱	판타지	남자	538.6.20 .20
악마의예배는실패한다	오밤딱	판타지	남자	538.6.20 .20
용병과군주	최설아	판타지 퓨전	남자	12.0.1 .20
미르의영토	쓰는거인	판타지	남자	375.0.15 .20
폴더휴먼	얼음의검란	판타지	남자	12.0.1 .20
폴더휴먼	얼음의검란	판타지	남자	12.0.1 .20
세개의이름	에일래그	게임 퓨전	남자	20.0.4 .20
카르페디엠!	팜트리	드라마 일반소설	여자	117.0.9 .20
선놈.놈.놈도둑놈	문세영	일반소설 드라마	남자	83854.1757.180 .50
엘드라고[E]	수민	판타지 게임	남자	474.0.18 .40
최강용병대레드오거!	레오거	판타지 퓨전	남자	102541.4066.211 .40
선내가바로세종대왕의아들...	유아리	대체역사 전쟁·밀리터리	남자	2236213.70126.288 .40
장미칼로무림정복!	월천도	무협 퓨전	남자	195.11.1 .20
장미칼로무림정복!	월천도	무협 퓨전	남자	195.11.1 .20
선회귀한톱스타의힐링라이프	베어구미스	현대판타지 퓨전	남자	2404403.85477.352 .30
철혈검가[E]	전영훈	무협	남자	3105.20.18 .50
인생역전삼류피디[E]	김태진	현대판타지	남자	9034.228.48 .40
리플레이탑스타[E]	정윤情?	판타지 현대판타지	남자	3970.65.24 .40
리플레이탑스타[E]	정윤情?	판타지 현대판타지	남자	3970.65.24 .40
이슈메이커(IssueMaker)	n3195_le..	라이트노벨 현대판타지	남자	294.0.18 .30
이곳은마왕성입니다	아몰티	판타지	같음	101.1.4 .10
까트리나를위하여	sorija	현대판타지 판타지	남자	4705.89.18 .50
까트리나를위하여	sorija	현대판타지 판타지	남자	4705.89.18 .50
초고속으로진행되는이세...	김눙이	판타지 라이트노벨	여자	346.8.8 .30
원작을제대로비틀어버렸다	jje2324	로맨스 판타지	여자	4.0.1 .10
원작을제대로비틀어버렸다	jje2324	로맨스 판타지	여자	4.0.1 .10
성간전쟁	tom4391	SF 전쟁·밀리터리	남자	824.14.17 .50
탱커시작했습니다.	양반김갓	라이트노벨 게임	남자	1485.20.26 .40
레벨업!하는식당[E]	인기영	현대판타지	남자	1423.54.45 .30
만수이계출근기[E]	박시원	퓨전 판타지	남자	2076.20.12 .40
바보영주로이[E]	박시원	판타지	남자	506.7.18 .40
바보영주로이[E]	박시원	판타지	남자	506.7.18 .40
폭풍의제황[E]	박시원	판타지	남자	412.5.15 .50
폭풍의제황[E]	박시원	판타지	남자	412.5.15 .50
현실의소년과꿈속의소녀	98케이	추리 공포·미스테리	남자	203.0.8 .10
현실의소년과꿈속의소녀	98케이	추리 공포·미스테리	남자	203.0.8 .10
BLOOD	뉴메타	현대판타지 판타지	남자	122.0.6 .20
선금융왜란	이령	현대판타지 판타지	남자	521900.10770.374 .40
자존감낮은삶	페퍼린	일반소설 드라마	남자	8.0.1 .20
스피드는생명	은밀히	판타지 게임	남자	39484.693.122 .10
스피드는생명	은밀히	판타지 게임	남자	39484.693.122 .10
야구가너무쉬움[E]	엉심킬러	스포츠 현대판타지	남자	2207.26.24 .40
야구가너무쉬움[E]	엉심킬러	스포츠 현대판타지	남자	2207.26.24 .40
역대급불사신헌터	DMPUNK	현대판타지 퓨전	남자	42039.748.23 .40
역대급불사신헌터	DMPUNK	현대판타지 퓨전	남자	42039.748.23 .40
시詩인듯시가詩歌아닌듯	빅엘Big.L	로맨스 시·수필	남자	266.1.6 .40
시詩인듯시가詩歌아닌듯	빅엘Big.L	로맨스 시·수필	남자	266.1.6 .40
데드필드오픈THEDEADFI...	믿힌늑대	현대판타지 공포·미스테리	여자	124.3.8 .30
3번여자	아진Y	로맨스	여자	0.0.0 .30
변방의지배자	잠오는눈	판타지	남자	136.1.3 .50
돈의흐름	꾼왕	현대판타지	남자	28.0.1 .20
연극의선율:마음의소리	일하는작가	일반소설 중·단편	남자	19.0.1 .30
3pac	최일노	시·수필	남자	109.0.5 .50
강철의잭	재쿠	판타지	남자	508.26.7 .30
강철의잭	재쿠	판타지	남자	508.26.7 .30
선무인환생(武人還生)	윤신현	무협 퓨전	남자	4500416.116326.223 .30
